rank,track_artist,peak,prev,streak,streams,track_name,artist_name
174,"hóangyal
gyuris, Balázs-Piri Soma",29,139.0,11,42773,hóangyal,"gyuris, Balázs-Piri Soma"
175,"Rét
Azahriah, DESH",12,187.0,151,42576,Rét,"Azahriah, DESH"
176,"Hajnalok a gangon
Filo",61,176.0,3,42429,Hajnalok a gangon,Filo
177,"No Lie
Sean Paul, Dua Lipa",38,159.0,9,42235,No Lie,"Sean Paul, Dua Lipa"
178,"Die With A Smile
Lady Gaga, Bruno Mars",4,135.0,9,42119,Die With A Smile,"Lady Gaga, Bruno Mars"
179,"KERINGŐ
Dzsúdló",10,111.0,2,41670,KERINGŐ,Dzsúdló
180,"All The Things She Said
t.A.T.u.",113,179.0,8,41487,All The Things She Said,t.A.T.u.
181,"Lean On
Major Lazer, DJ Snake, MØ",84,193.0,8,41416,Lean On,"Major Lazer, DJ Snake, MØ"
182,"Patyizgatunk - Promo Version
Diss Doss, Tommy, Kretz, Mario",54,197.0,13,41249,Patyizgatunk - Promo Version,"Diss Doss, Tommy, Kretz, Mario"
183,"KINT VAGYOK A SORON
Beton.Hofi, ANUBII$, Pogány Induló, VZS",14,173.0,9,41121,KINT VAGYOK A SORON,"Beton.Hofi, ANUBII$, Pogány Induló, VZS"
184,"E85
Don Toliver",120,,1,41064,E85,Don Toliver
185,"I Adore You (feat. Daecolm)
HUGEL, Topic, Arash, Daecolm",36,182.0,8,41034,I Adore You (feat. Daecolm),"HUGEL, Topic, Arash, Daecolm"
186,"Timeless (feat Playboi Carti)
The Weeknd, Playboi Carti",8,178.0,74,40953,Timeless (feat Playboi Carti),"The Weeknd, Playboi Carti"
187,"One Dance
Drake, Wizkid, Kyla",15,157.0,9,40931,One Dance,"Drake, Wizkid, Kyla"
188,"NULLAKÖZÖD
Beton.Hofi, ANUBII$",13,,1,40925,NULLAKÖZÖD,"Beton.Hofi, ANUBII$"
189,"Caliente
INNA",126,,1,40879,Caliente,INNA
190,"SANDELA
HENN",6,,1,40874,SANDELA,HENN
191,"Kardnyelők
Mario, Kálo Bone, Burai",116,185.0,9,40832,Kardnyelők,"Mario, Kálo Bone, Burai"
192,"Gentleman
mollywood",62,62.0,2,40478,Gentleman,mollywood
193,"LV Sandals
EsDeeKid, fakemink, Rico Ace",78,170.0,16,40464,LV Sandals,"EsDeeKid, fakemink, Rico Ace"
194,"PLETYKA
T. Danny",8,174.0,4,40438,PLETYKA,T. Danny
195,"Lose Control
Teddy Swims",21,181.0,9,40158,Lose Control,Teddy Swims
196,"ceremónia
Azahriah, DESH",2,,1,39944,ceremónia,"Azahriah, DESH"
197,"I Love It (feat. Charli XCX)
Icona Pop, Charli xcx",90,198.0,2,39928,I Love It (feat. Charli XCX),"Icona Pop, Charli xcx"
198,"The Door
Teddy Swims",54,,1,39799,The Door,Teddy Swims
199,"Tényleg vége
Nagy Bogi",104,104.0,2,39714,Tényleg vége,Nagy Bogi
200,"RÓLAD SZÓL
KKevin",2,,1,39628,RÓLAD SZÓL,KKevin
